19235724,SAHB,200101,01/01/2020 15:44:00,1179-Trfc Collision-1141 Enrt,I80 W / Hirschdale Rd Ofr,Truckee,,,39.384125,-120.083474,3,57,,80,W,22.466,193.3,,58
19235726,LAHB,200101,01/01/2020 15:44:00,1125-Traffic Hazard,La005416t I5 N To I405 N Con,Newhall,,,34.292475,-118.46812,7,37,44000,5,N,41.667,158.3,,45
19235729,SAHB,200101,01/01/2020 15:52:00,1125-Traffic Hazard,I5 S / Us50 E I5 S Con,South Sac,,,38.564175,-121.514538,3,67,64000,5,S,22.207,517.5,,2
19235730,SAHB,200101,01/01/2020 15:51:00,1125-Traffic Hazard,Us50 W / Zinfandel Dr N Onr,East Sac,,,38.590713,-121.288019,3,67,,50,W,R10.866,16.5,,1
19235731,SAHB,200101,01/01/2020 15:49:00,1125-Traffic Hazard,Us50 W / Sunrise Blvd Ofr,East Sac,,,38.611538,-121.264052,3,67,,50,W,12.93,18.6,,87
19235733,LAHB,200101,01/01/2020 15:53:00,1125-Traffic Hazard,I5 N / N Buena Vista St,Altadena,,,34.199014,-118.337797,7,37,8954,5,N,31.267,147.9,,6
19235734,LAHB,200101,01/01/2020 15:52:00,1125-Traffic Hazard,La060248 Sr60 E / Eo Grand Av,Baldwin Park,,,34.004011,-117.830189,7,37,19192,60,E,R23.859,24,,42
19235736,INHB,200101,01/01/2020 15:52:00,1125-Traffic Hazard,I10 W Eo / Whitewater Ra   Wwra,San Gorgonio Pass,,,33.921776,-116.656422,8,65,,10,W,26.58,112.4,,3
19235737,INHB,200101,01/01/2020 15:50:00,1125-Traffic Hazard,I5 N / Cm De Estrella Ofr,Capistrano,,,33.45645,-117.651695,12,59,65084,5,N,5.542,77.8,,3
19235742,GGHB,200101,01/01/2020 15:59:00,1125-Traffic Hazard,Sr4 W / Franklin Canyon Ofr,Contra Costa,,,38.009209,-122.223901,4,13,,4,W,2.87,2.777,,39
19235746,SAHB,200101,01/01/2020 16:04:00,1179-Trfc Collision-1141 Enrt,Us50 W / Smith Flat Rd Ofr,Placerville,,,38.731048,-120.749045,3,17,,50,W,20.857,49.4,,17
19235748,LAHB,200101,01/01/2020 16:06:00,1125A-Animal Hazard,Sr99 N / Avenue 24 Ofr,Visalia,,,35.830425,-119.259514,6,107,,99,N,2.859,61.3,,4
19235750,INHB,200101,01/01/2020 16:09:00,1125-Traffic Hazard,I5 S / Imperial,San Diego,,,32.706313,-117.147662,11,73,66000,5,S,R14.503,14.4,,40
19235751,INHB,200101,01/01/2020 16:02:00,1125-Traffic Hazard,I8 W / W Mission Bay Dr Ofr,San Diego,,,32.758084,-117.216797,11,73,66000,8,W,L1.607,1.2,,12
19235756,LAHB,200101,01/01/2020 16:10:00,1125A-Animal Hazard,Sr118 W / Topanga Canyon Blvd,West Valley,,,34.277818,-118.604768,7,37,,118,W,R1.769,35.3,,109
19235757,LAHB,200101,01/01/2020 16:09:00,1183-Trfc Collision-Unkn Inj,Us101 S / N Alameda St,Central LA,,,34.054078,-118.237857,7,37,44000,101,S,0.752,2.1,,79
19235759,INHB,200101,01/01/2020 16:08:00,1125-Traffic Hazard,Sr78 W / I5,Oceanside,,,33.177047,-117.351307,11,73,53322,78,W,0.004,0,,5
19235760,SAHB,200101,01/01/2020 16:17:00,ANIMAL-Live or Dead Animal,I5 N / Knighton Rd Ofr,Redding,,,40.502153,-122.335573,2,89,,5,N,R9.465,672.1,,34
19235761,LAHB,200101,01/01/2020 16:16:00,1182-Trfc Collision-No Inj,Us101 N / N Broadway,Central LA,,,34.057008,-118.242336,7,37,44000,101,N,1.052,2.4,,49
19235762,LAHB,200101,01/01/2020 16:14:00,1125A-Animal Hazard,Sr99 N / County Line Rd,Visalia,,,35.790405,-119.250693,6,29,18394,99,N,57.54,58.4,,3
19235766,SAHB,200101,01/01/2020 16:20:00,1125-Traffic Hazard,I80 E / I80 E Scales,North Sac,,,38.698226,-121.319284,3,67,,80,E,15.887,99.4,,44
19235767,SAHB,200101,01/01/2020 16:19:00,1125-Traffic Hazard,I80 E / Jwo Northgate Blvd,North Sac,,,38.639875,-121.483604,3,67,64000,80,E,M4.682,88.6,,11
19235768,GGHB,200101,01/01/2020 16:22:00,1125-Traffic Hazard,I580 W / Harrison St Onr,Oakland,,,37.820788,-122.256414,4,1,53000,580,W,44.667,60.6,,36
19235770,LAHB,200101,01/01/2020 16:21:00,1125-Traffic Hazard,Sr91 W / Avalon Blvd,South LA,,,33.873376,-118.266002,7,37,11530,91,W,R7.402,1.4,,11
19235771,INHB,200101,01/01/2020 16:22:00,1125-Traffic Hazard,Sr60 W Eo / Perris Blvd,Riverside,,,33.939298,-117.218234,8,65,49270,60,W,16.779,56.9,,7
19235775,LAHB,200101,01/01/2020 16:26:00,1125-Traffic Hazard,I210 E / Grand Ave Ofr,Baldwin Park,,,34.120852,-117.87979,7,37,3386,210,E,R41.211,41.5,,55
19235777,SAHB,200101,01/01/2020 16:33:00,1125-Traffic Hazard,Sr99 S / Acampo Rd Ofr,Stockton,,,38.177197,-121.262534,10,77,,99,S,33.715,269.5,,8
19235779,SAHB,200101,01/01/2020 16:32:00,1125-Traffic Hazard,I80 W / Jwo Dry Creek Rd,Auburn,,,38.954136,-121.038117,3,61,,80,W,R21.887,123.4,,2
19235781,GGHB,200101,01/01/2020 16:29:00,1125-Traffic Hazard,I880 N / Whipple Rd Ofr,Hayward,,,37.603428,-122.064142,4,1,81204,880,N,13.373,23.6,,1
19235782,LAHB,200101,01/01/2020 16:33:00,1125-Traffic Hazard,TAMPA AVE OFR / SR118 E,West Valley,,,34.272713,-118.56084,7,37,44000,118,E,R4.369,37.9,,0
19235783,LAHB,200101,01/01/2020 16:31:00,1125-Traffic Hazard,Sr118 W / Hayvenhurst Ave,West Valley,,,34.274983,-118.493414,7,37,44000,118,W,R8.369,41.9,,20
19235785,LAHB,200101,01/01/2020 16:29:00,1125-Traffic Hazard,Sr60 E / I710 N,East LA,,,34.035528,-118.169879,7,37,,60,E,R3.326,3.5,,6
19235786,INHB,200101,01/01/2020 16:30:00,1125-Traffic Hazard,I405 S / Seal Beach Blvd,Westminster,,,33.774254,-118.07514,12,59,70686,405,S,22.63,22.4,,16
19235787,GGHB,200101,01/01/2020 16:34:00,1125-Traffic Hazard,I880 S / W Winton Ave E Onr,Hayward,,,37.65166,-122.098664,4,1,33000,880,S,17.273,27.5,,3
19235788,LAHB,200101,01/01/2020 16:37:00,FIRE-Report of Fire,Sr118 W / Eo I5,Altadena,,,34.267222,-118.441902,7,37,44000,118,W,R11.569,45.1,,1
19235790,INHB,200101,01/01/2020 16:34:00,1183-Trfc Collision-Unkn Inj,I10 E Eo / Palm - Gene Autry Trl  Mm 37,Indio,,,33.866771,-116.488107,8,65,,10,E,37.38,123.2,,49
19235791,SAHB,200101,01/01/2020 16:40:00,1125A-Animal Hazard,Sr120 E / Union Rd Onr,Stockton,,,37.783169,-121.229187,10,77,,120,E,R4.593,4.1,,25
19235792,GGHB,200101,01/01/2020 16:41:00,1125-Traffic Hazard,I280 N / King St,San Francisco,,,37.7745,-122.396156,4,75,67000,280,N,R6.639,56.6,,27
19235794,LAHB,200101,01/01/2020 16:42:00,1125-Traffic Hazard,Sr57 N / Diamond Bar Blvd,Baldwin Park,,,33.968311,-117.848931,7,37,19192,57,N,R1.822,13.7,,44
19235795,LAHB,200101,01/01/2020 16:38:00,1125-Traffic Hazard,Sr170 S / Sherman Way,West Valley,,,34.201239,-118.403727,7,37,44000,170,S,R18.314,5.4,,19
19235796,INHB,200101,01/01/2020 16:43:00,1125-Traffic Hazard,I805 S / Imperial,San Diego,,,32.704229,-117.095184,11,73,66000,805,S,12.349,12.2,,1
19235799,LAHB,200101,01/01/2020 16:47:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Avenue 96 Ofr,Visalia,,,35.963954,-119.290667,6,107,,99,S,12.284,70.7,,23
19235800,LAHB,200101,01/01/2020 16:45:00,1182-Trfc Collision-No Inj,Sr60 W / N Diamond Bar Blvd,Baldwin Park,,,34.023348,-117.811733,7,37,19192,60,W,R25.559,25.7,,13
19235801,LAHB,200101,01/01/2020 16:44:00,1125-Traffic Hazard,I5 N / Lake Hughes Rd,Newhall,,,34.495919,-118.623691,7,37,,5,N,R59.49,175.9,,21
19235803,SAHB,200101,01/01/2020 16:52:00,1125-Traffic Hazard,Sr51 N / Exposition Blvd Ofr,North Sac,,,38.593428,-121.444756,3,67,64000,51,N,3.1,3.1,,10
19235805,GGHB,200101,01/01/2020 16:51:00,1182-Trfc Collision-No Inj,Us101 N / Us101 N I880 S Con,San Jose,,,37.364318,-121.901866,4,85,68000,101,N,38.263,387.9,,14
19235806,GGHB,200101,01/01/2020 16:50:00,1125-Traffic Hazard,Us101 N / Milpas St Ofr,Santa Barbara,,,34.41991,-119.673159,5,83,69070,101,N,12.485,95.4,,
19235808,LAHB,200101,01/01/2020 16:51:00,1125-Traffic Hazard,I5 N / Upper Crossover,Newhall,,,34.553608,-118.67096,7,37,,5,N,R64.39,180.8,,126
19235809,LAHB,200101,01/01/2020 16:48:00,1125-Traffic Hazard,I10 E / Kellogg Dr,Baldwin Park,,,34.063839,-117.811951,7,37,,10,E,42.1,40.6,,157
19235811,SAHB,200101,01/01/2020 16:53:00,1125-Traffic Hazard,Sr51 N / Jso Arb,South Sac,,,38.585383,-121.450631,3,67,64000,51,N,2.4,2.4,,5
19235812,LAHB,200101,01/01/2020 16:55:00,1125-Traffic Hazard,Sr60 W / Nogales St,Santa Fe Springs,,,33.994228,-117.888541,7,37,36490,60,W,20.459,20.6,,1
19235813,INHB,200101,01/01/2020 16:54:00,1125-Traffic Hazard,I8 E / Hotel Circle Dr Ofr,San Diego,,,32.759812,-117.172614,11,73,66000,8,E,1.843,3.8,,5
19235814,SAHB,200101,01/01/2020 17:00:00,20002-Hit and Run No Injuries,I80 E / 49,Auburn,,,38.900183,-121.074545,3,61,3204,80,E,17.587,119.1,,0
19235816,GGHB,200101,01/01/2020 17:00:00,1125-Traffic Hazard,I280 N / 10th St Onr,San Jose,,,37.327743,-121.878188,4,85,68000,280,N,R1.7,1.7,,287
19235818,LAHB,200101,01/01/2020 16:59:00,1179-Trfc Collision-1141 Enrt,Us101 N / Sr170 N,West Valley,,,34.148394,-118.372281,7,37,44000,101,N,11.252,12.6,,26
19235822,LAHB,200101,01/01/2020 16:57:00,20002-Hit and Run No Injuries,I405 S / Willow St,South LA,,,33.803733,-118.138798,7,37,43000,405,S,3.052,27,,5
19235824,GGHB,200101,01/01/2020 17:12:00,1125-Traffic Hazard,Alemany Blvd E Onr / I280 N,San Francisco,,,37.712079,-122.45352,4,75,67000,280,N,R0.939,50.9,,0
19235826,GGHB,200101,01/01/2020 17:11:00,1125-Traffic Hazard,Exit 263 Us101 N At Paris Valley Rd/san Ardo,King City,,,36.069183,-120.98772,5,53,,101,N,R27.389,268.4,,23
19235827,LAHB,200101,01/01/2020 17:13:00,1013-Road/Weather Conditions,I5 N / Templin Hwy,Newhall,,,34.56975,-118.687751,7,37,,5,N,R65.96,182.3,,826
19235829,SAHB,200101,01/01/2020 17:15:00,FIRE-Report of Fire,I80 E / Newcastle Rd Ofr,Auburn,,,38.870176,-121.131902,3,61,,80,E,13.587,115.1,,1
19235830,GGHB,200101,01/01/2020 17:16:00,1125-Traffic Hazard,Us101 N / Us101 N Sr46 W Ofr,Templeton,,,35.586407,-120.695846,5,79,,101,N,53.915,227.4,,13
19235833,LAHB,200101,01/01/2020 17:14:00,WIND Advisory,I5 N / Templin Hwy,Newhall,,,34.56975,-118.687751,7,37,,5,N,R65.96,182.3,,807
19235836,LAHB,200101,01/01/2020 17:23:00,1125-Traffic Hazard,I605 N / Studebaker Rd,Santa Fe Springs,,,33.867677,-118.09919,7,37,12552,605,N,R4.448,6.5,,15
19235839,GGHB,200101,01/01/2020 17:25:00,1125-Traffic Hazard,I680 S / Olympic Blvd Ofr,Contra Costa,,,37.897511,-122.071253,4,13,,680,S,14.316,45.796,,
19235848,SAHB,200101,01/01/2020 17:29:00,1182-Trfc Collision-No Inj,I5 S / Deschutes Rd Ofr,Redding,,,40.440638,-122.287969,2,89,2042,5,S,R4.565,667.2,,7
19235849,GGHB,200101,01/01/2020 17:31:00,1125-Traffic Hazard,I880 S / Alvarado Blvd Ofr,Hayward,,,37.583101,-122.050132,4,1,26000,880,S,11.773,22,,24
19235853,INHB,200101,01/01/2020 17:31:00,1125-Traffic Hazard,I805 S / Sr52 No,San Diego,,,32.853794,-117.182064,11,73,66000,805,S,24.149,24,,1
19235855,SAHB,200101,01/01/2020 17:33:00,1125-Traffic Hazard,Calvine Rd Ofr / Sr99 N,South Sac,,,38.452183,-121.408176,3,67,22020,99,N,15.93,290.4,,3
19235856,GGHB,200101,01/01/2020 17:35:00,CFIRE-Car Fire,Sr17 S / Camden Ave Ofr,San Jose,,,37.275824,-121.946309,4,85,10340,17,S,10.847,23.4,,98
19235857,GGHB,200101,01/01/2020 17:34:00,1183-Trfc Collision-Unkn Inj,Us101 S / Sierra Point Pkwy Ofr,San Francisco,,,37.693391,-122.391746,4,81,8310,101,S,25.076,427.3,,35
19235858,LAHB,200101,01/01/2020 17:35:00,1179-Trfc Collision-1141 Enrt,Sr198 E / Road 156 Onr,Visalia,,,36.326448,-119.224448,6,107,,198,E,R13.802,110.9,,82
19235860,LAHB,200101,01/01/2020 17:34:00,1125-Traffic Hazard,I210 W / LINCOLN AVE,Altadena,,,34.174353,-118.159571,7,37,56000,210,W,R23.22,23.2,,132
19235862,INHB,200101,01/01/2020 17:37:00,1179-Trfc Collision-1141 Enrt,I8 W / Lake Jennings Park,El Cajon,,,32.844653,-116.881801,11,73,,8,W,R21.843,23.8,,244
19235863,INHB,200101,01/01/2020 17:32:00,1125-Traffic Hazard,I805 S / SORRENTO VALLEY RD E ONR,San Diego,,,32.888157,-117.204025,11,73,66000,805,S,26.849,26.7,,7
19235864,INHB,200101,01/01/2020 17:34:00,1182-Trfc Collision-No Inj,6106 Us395,,,,,,,,,395,,,,,1
19235869,LAHB,200101,01/01/2020 17:42:00,1182-Trfc Collision-No Inj,I210 W / Arroyo St,Altadena,,,34.293644,-118.413261,7,37,44000,210,W,R5.5,5.5,,140
19235870,LAHB,200101,01/01/2020 17:39:00,1125-Traffic Hazard,I210 W / N ALLEN AVE,Altadena,,,34.152617,-118.113069,7,37,56000,210,W,R27.42,27.4,,14
19235871,INHB,200101,01/01/2020 17:42:00,1183-Trfc Collision-Unkn Inj,Sr94 W / I805 Eo,San Diego,,,32.719136,-117.099563,11,73,66000,94,W,4.416,3,,64
19235872,INHB,200101,01/01/2020 17:38:00,20001-Hit and Run w/Injuries,Sr60 W To / I15 N Con,Riverside,,,34.022491,-117.548673,8,65,,60,W,R0.545,41.1,IN,37
19235875,GGHB,200101,01/01/2020 17:43:00,1125-Traffic Hazard,Us101 S / Cesar Chavez St Ofr,San Francisco,,,37.752501,-122.402997,4,75,67000,101,S,3.269,431.6,,13
19235876,LAHB,200101,01/01/2020 17:47:00,1125-Traffic Hazard,I210 W / Windsor Ave,Altadena,,,34.181253,-118.168899,7,37,56000,210,W,R22.52,22.5,,1
19235878,INHB,200101,01/01/2020 17:43:00,1125-Traffic Hazard,I15 S / Poway Rd Ofr,San Diego,,,32.95253,-117.103197,11,73,66000,15,S,M18.553,18.8,,19
19235879,SAHB,200101,01/01/2020 17:51:00,1125-Traffic Hazard,I5 S / I5 S I505 S Con,Woodland,,,38.851789,-121.944077,3,113,,5,S,R22.955,552.9,,6
19235886,INHB,200101,01/01/2020 17:51:00,1125-Traffic Hazard,Sr94 W / Massachusetts Eo,El Cajon,,,32.744882,-117.039077,11,73,41124,94,W,8.616,7.2,,2
19235887,INHB,200101,01/01/2020 17:49:00,1182-Trfc Collision-No Inj,I8 W / Lake Jennings Park Eo,El Cajon,,,32.845649,-116.877464,11,73,,8,W,R22.043,24,,142
19235889,GGHB,200101,01/01/2020 17:57:00,1125-Traffic Hazard,I880 S / I880 S Alvarado Blvd E Onr,Hayward,,,37.575922,-122.047475,4,1,26000,880,S,11.273,21.5,,4
19235892,LAHB,200101,01/01/2020 17:55:00,1125-Traffic Hazard,Sr204 N Airoprt Dr Con / Airport Dr,Bakersfield,,,35.403024,-119.040752,6,29,,204,N,6.271,4.3,,24
19235895,INHB,200101,01/01/2020 17:57:00,1183-Trfc Collision-Unkn Inj,Sr94 W / Kelton (bayview Heights),San Diego,,,32.723753,-117.076238,11,73,66000,94,W,5.916,4.5,,3
19235896,INHB,200101,01/01/2020 17:56:00,1182-Trfc Collision-No Inj,I15 S / Poway No (rancho Penasquitos),San Diego,,,32.95005,-117.104876,11,73,66000,15,S,M18.353,18.6,,16
19235898,INHB,200101,01/01/2020 17:52:00,1182-Trfc Collision-No Inj,0 I15 S,Barstow,,,34.903977,-116.877434,8,71,,15,S,R82.422,190.3,,9
19235899,SAHB,200101,01/01/2020 18:03:00,1125-Traffic Hazard,Us101 N / Salmon Creek Rd Ofr,Garberville,,,40.248935,-123.831497,1,23,,101,N,25.574,652.4,,23
19235900,LAHB,200101,01/01/2020 18:01:00,1125-Traffic Hazard,Us101 N / Cahuenga Blvd E Onr,Central LA,,,34.11784,-118.337287,7,37,44000,101,N,8.252,9.6,,4
19235901,LAHB,200101,01/01/2020 17:59:00,1183-Trfc Collision-Unkn Inj,I10 E / Kellogg Dr,Baldwin Park,,,34.063839,-117.811951,7,37,,10,E,42.1,40.6,,7
19235902,INHB,200101,01/01/2020 18:01:00,1183-Trfc Collision-Unkn Inj,I15 N / Bailey Rd Ofr,Barstow,,,35.468447,-115.532796,8,71,,15,N,171.226,278.6,,12
19235903,INHB,200101,01/01/2020 18:00:00,1183-Trfc Collision-Unkn Inj,Sr94 W / I805 Eo,San Diego,,,32.719136,-117.099563,11,73,66000,94,W,4.416,3,,97
19235904,INHB,200101,01/01/2020 17:59:00,1179-Trfc Collision-1141 Enrt,I5 N / Bake Pkwy,Santa Ana,,,33.638984,-117.730331,12,59,36770,5,N,20.842,93.1,,29
19235906,GGHB,200101,01/01/2020 18:04:00,1125-Traffic Hazard,I880 N / Marina Blvd E Ofr,Hayward,,,37.708549,-122.163662,4,1,68084,880,N,22.673,32.9,,19
19235907,LAHB,200101,01/01/2020 18:08:00,1183-Trfc Collision-Unkn Inj,0 I10 E / Holt Ave Ofr,Baldwin Park,,,34.071648,-117.869897,7,37,84200,10,E,38.7,37.2,,71
19235908,LAHB,200101,01/01/2020 18:05:00,1183-Trfc Collision-Unkn Inj,I10 E / Kellogg Dr,Baldwin Park,,,34.063839,-117.811951,7,37,,10,E,42.1,40.6,,83
19235909,LAHB,200101,01/01/2020 18:04:00,20002-Hit and Run No Injuries,I605 S / Imperial Hwy Onr,Santa Fe Springs,,,33.914487,-118.104927,7,37,52526,605,S,R7.648,9.7,,11
19235910,INHB,200101,01/01/2020 18:03:00,1125-Traffic Hazard,I15 S / Bear Valley Rd,Victorville,,,34.470341,-117.346376,8,71,82590,15,S,37.622,145.5,,21
19235912,SAHB,200101,01/01/2020 18:10:00,DOT-Request CalTrans Notify,I80 E / Eagle Lakes Rd Ofr,Gold Run,,,39.322186,-120.567698,3,57,,80,E,R61.802,163.3,,2
19235915,GGHB,200101,01/01/2020 18:10:00,CFIRE-Car Fire,Us101 N / San Ysidro Rd,Santa Barbara,,,34.422756,-119.633898,5,83,,101,N,10.185,93.1,,28
19235916,INHB,200101,01/01/2020 18:09:00,1125-Traffic Hazard,I405 S / Harbor Blvd Ofr,Santa Ana,,,33.691016,-117.924226,12,59,16532,405,S,11.73,11.5,,3
19235917,INHB,200101,01/01/2020 18:08:00,1125-Traffic Hazard,Sr22 E / Euclid St,Westminster,,,33.765926,-117.937725,12,59,29000,22,E,R6.843,8.3,,8
19235919,GGHB,200101,01/01/2020 18:12:00,1183-Trfc Collision-Unkn Inj,I505 S / Allendale Rd Ofr,Solano,,,38.456226,-121.94221,4,95,,505,S,R5.8,5.8,,32
19235920,LAHB,200101,01/01/2020 18:18:00,1182-Trfc Collision-No Inj,Sr134 E / S Buena Vista Dr,Altadena,,,34.153661,-118.325732,7,37,8954,134,E,2.9,2.9,,40
19235925,GGHB,200101,01/01/2020 18:19:00,1125-Traffic Hazard,I680 N / Sunol Blvd Ofr,Dublin,,,37.636928,-121.884125,4,1,,680,N,R15.066,24.574,,32
19235927,LAHB,200101,01/01/2020 18:20:00,ANIMAL-Live or Dead Animal,La710173 I710 S / No Imperial Hwy,East LA,,,33.930871,-118.178897,7,37,44574,710,S,16.993,12,,1
19235932,SAHB,200101,01/01/2020 18:23:00,1125-Traffic Hazard,I5 N / Sunset Hills Dr Ofr,Red Bluff,,,40.324112,-122.280775,2,103,,5,N,38.48,659,,56
19235933,GGHB,200101,01/01/2020 18:25:00,1125-Traffic Hazard,US101 N / US101 N VINEYARD DR OFR,Templeton,,,35.540699,-120.713146,5,79,,101,N,50.415,223.9,,4
19235934,LAHB,200101,01/01/2020 18:27:00,1183-Trfc Collision-Unkn Inj,I10 E / VIA VERDE,LAFSP,,,34.0687,-117.839494,7,37,,10,E,40.5,39,,42
19235935,LAHB,200101,01/01/2020 18:24:00,1182-Trfc Collision-No Inj,I210 E I605 Con / I210 E I605 S Con,Baldwin Park,,,34.135336,-117.964376,7,37,19990,210,E,R36.011,36.3,,84
19235937,INHB,200101,01/01/2020 18:23:00,WW-Wrong Way Driver,I5 N / Alicia Pkwy Ofr,Capistrano,,,33.602292,-117.686333,12,59,39220,5,N,17.142,89.4,,6
19235939,SAHB,200101,01/01/2020 18:29:00,1125-Traffic Hazard,I5 N / Q St Ofr,South Sac,,,38.565276,-121.513696,3,67,64000,5,N,22.307,517.6,,5
19235941,GGHB,200101,01/01/2020 18:29:00,1125-Traffic Hazard,I280 S / Meridian Ave N Onr,San Jose,,,37.315018,-121.909068,4,85,,280,S,R3.7,3.7,,2
19235945,INHB,200101,01/01/2020 18:31:00,CFIRE-Car Fire,I8 W / SR186,Winterhaven,,,32.743665,-114.720034,11,25,,8,W,R90.71,165.9,,1025
19235946,INHB,200101,01/01/2020 18:30:00,CFIRE-Car Fire,I8 W / Winterhaven Dr Ofr,Winterhaven,,,32.73647,-114.646673,11,25,,8,W,R95.21,170.4,,1
19235947,SAHB,200101,01/01/2020 18:35:00,1125-Traffic Hazard,I80 E / Jeo Longview Dr,North Sac,,,38.64235,-121.395028,3,67,64000,80,E,M9.682,93.6,,8
19235948,GGHB,200101,01/01/2020 18:36:00,1125-Traffic Hazard,I580 E / Fruitvale Ave Ofr,Oakland,,,37.799104,-122.220888,4,1,53000,580,E,R41.57,57.8,,2
19235949,GGHB,200101,01/01/2020 18:35:00,1125-Traffic Hazard,I80 W / Powell St Ofr,Oakland,,,37.834718,-122.294693,4,1,22594,80,W,3.49,8.8,,108
19235950,GGHB,200101,01/01/2020 18:34:00,1179-Trfc Collision-1141 Enrt,SR1 N / BAY PORTER,Santa Cruz,,,36.98355,-121.954044,5,87,11040,1,N,13.529,364.4,,19
19235952,INHB,200101,01/01/2020 18:33:00,1125-Traffic Hazard,I5 S / Del Mar Heights Rd Ofr,San Diego,,,32.954109,-117.24461,11,73,66000,5,S,R34.442,34.3,,59
19235953,INHB,200101,01/01/2020 18:35:00,1125-Traffic Hazard,I10 E / Sr86  Exit 145  Mm 57,Indio,,,33.719769,-116.19541,8,65,36448,10,E,R57.48,143.3,,51
19235956,LAHB,200101,01/01/2020 18:42:00,1125-Traffic Hazard,I10 E / S Hoover St,Central LA,,,34.036997,-118.283991,7,37,44000,10,E,14.255,12.1,,24
19235957,LAHB,200101,01/01/2020 18:38:00,1125-Traffic Hazard,I710 S / Floral Dr Ofr,East LA,,,34.047312,-118.168312,7,37,,710,S,25.493,20.5,,11
19235961,GGHB,200101,01/01/2020 18:44:00,1125-Traffic Hazard,Sr4 E / Bailey Rd Onr,Contra Costa,,,38.018752,-121.937094,4,13,,4,E,R20.4,20.104,,173
19235963,INHB,200101,01/01/2020 18:44:00,1182-Trfc Collision-No Inj,I8 E / Dunaway Rd Ofr,El Centro,,,32.767764,-115.805268,11,25,,8,E,R23.163,100.2,,113
19235964,SAHB,200101,01/01/2020 18:50:00,1125-Traffic Hazard,I80 E / 51,North Sac,,,38.646261,-121.376854,3,67,,80,E,R10.962,94.6,,12
19235967,GGHB,200101,01/01/2020 18:49:00,1125-Traffic Hazard,I80 W / Manuel Campos Pkwy Onr,Solano,,,38.295385,-122.034166,4,95,23182,80,W,20.904,48.4,,2
19235973,INHB,200101,01/01/2020 18:56:00,1125A-Animal Hazard,Sr54 E / Highland (4th),San Diego,,,32.654653,-117.089648,11,73,50398,54,E,0.9,.9,,7
19235975,GGHB,200101,01/01/2020 19:02:00,1183-Trfc Collision-Unkn Inj,Us101 S / Rowland Blvd Ofr,Marin,,,38.096429,-122.561779,4,41,52582,101,S,R20.78,461.1,,2
19235976,LAHB,200101,01/01/2020 19:02:00,1125-Traffic Hazard,I710 N / Willow St,South LA,,,33.804325,-118.20734,7,37,43000,710,N,7.86,2.9,,86
19235977,LAHB,200101,01/01/2020 18:59:00,1125-Traffic Hazard,I10 E / Via Verde,Baldwin Park,,,34.0687,-117.839494,7,37,,10,E,40.5,39,,18
19235978,INHB,200101,01/01/2020 19:00:00,1179-Trfc Collision-1141 Enrt,I15 S So / Sr138,San Bernardino,,,34.309055,-117.471798,8,71,,15,S,R21.141,130.5,,19
19235979,INHB,200101,01/01/2020 18:59:00,1179-Trfc Collision-1141 Enrt,SR91 E EO / CENTRAL AVE,Riverside,,,33.955933,-117.380689,8,65,62000,91,E,18.656,56,,40
19235981,GGHB,200101,01/01/2020 19:04:00,CFIRE-Car Fire,Us101 N / Holly St Ofr,Redwood City,,,37.509953,-122.251463,4,81,60102,101,N,8.013,410.2,,12
19235982,LAHB,200101,01/01/2020 19:04:00,1125-Traffic Hazard,I605 S / South St,Santa Fe Springs,,,33.858344,-118.096283,7,37,12552,605,S,R3.748,5.8,,11
19235985,GGHB,200101,01/01/2020 19:11:00,1125-Traffic Hazard,Sr4 E / San Marco Blvd Ofr,Contra Costa,,,38.023689,-121.972104,4,13,,4,E,R18.392,18.134,,25
19235986,LAHB,200101,01/01/2020 19:12:00,20002-Hit and Run No Injuries,SR60 W / SR71 N SR60 W CON,Baldwin Park,,,34.024981,-117.757667,7,37,58072,60,W,R28.859,29,,17
19235987,LAHB,200101,01/01/2020 19:11:00,1182-Trfc Collision-No Inj,Sr91 W / Carmenita Rd,Santa Fe Springs,,,33.864132,-118.046387,7,37,12552,91,W,R20.402,14.4,,13
19235988,LAHB,200101,01/01/2020 19:07:00,1125-Traffic Hazard,I5 S / Sheldon St,Altadena,,,34.231557,-118.404309,7,37,44000,5,S,36.03,152.6,,2
19235990,INHB,200101,01/01/2020 19:10:00,1125-Traffic Hazard,I15 N / Murrieta Hot Springs Rd Onr,Temecula,,,33.556923,-117.195269,8,65,50076,15,N,9.685,64.2,,38
19235991,INHB,200101,01/01/2020 19:08:00,1183-Trfc Collision-Unkn Inj,I5 S / Oso Pkwy,Capistrano,,,33.58017,-117.6716,12,59,48256,5,S,15.205,87.4,,36
19235992,INHB,200101,01/01/2020 19:02:00,20002-Hit and Run No Injuries,Sr60 W At / Sr71 Lacc,LACC,,,34.023435,-117.750504,7,37,58072,60,W,R29.259,29.4,,9
19235996,GGHB,200101,01/01/2020 19:15:00,1125-Traffic Hazard,Sr4 W / Railroad Ave Onr,Contra Costa,,,38.018567,-121.895066,4,13,,4,W,22.743,22.348,,8
19235999,LAHB,200101,01/01/2020 19:13:00,1125-Traffic Hazard,Sr57 N / Temple Ave Ofr,Baldwin Park,,,34.037712,-117.805054,7,37,58072,57,N,5.622,17.5,,21
